92461090,91300567,237.69,3
94006668,95020090,210.41,3
93932295,95726775,196.94,3
94461779,90176860,356.85,3
92437175,90957433,51.39,3
99255889,91723529,84.08,3
92958772,94077472,200.33,3
94847004,98791551,235.15,3
92403172,99178686,280.35,3
95888484,92638612,256.39,3
97630371,98313555,50.08,3
91503657,99905849,97.49,3
92283138,92705279,183.96,3
99854821,90174915,78.87,3
95670227,93632266,302.81,3
93258488,93165285,283.52,3
96617277,94603484,303.51,3
94645215,92706866,172.68,3
94941154,96102953,61.22,3
99697891,94105657,296.35,3
95713568,90477850,302.8,3
93998105,99915785,117.84,3
98338371,92040483,269.87,3
97679653,94288677,358.27,3
97147954,95387489,194.96,3
99567272,91941448,222,3
99152830,94927024,157.64,3
96139426,96209915,17.51,3
94729429,99449558,229.35,3
92900671,98627013,109.96,3
95409213,94140331,201.81,3
90326079,95097187,317.7,3
92056657,93748671,116.58,3
93411346,97690320,40.82,3
91469738,93827958,175.97,3
97698394,99012825,67.87,3
90940258,98908258,237.96,3
95012498,99340313,223.47,3
91042239,97379953,126.47,3
90980758,96220678,23.95,3
95210349,97521341,175.31,3
91581255,99292933,210.75,3
91313253,93258362,4.89,3
93148397,97152912,130.85,3
94071032,91486434,231.8,3
94089783,90321948,6.89,3
91477716,98397140,86.13,3
93418916,94050123,128.07,3
95719564,93500921,313.07,3
97783875,97289106,167.52,3
93827844,92615004,76.04,3
93723915,91091499,246.76,3
91259307,99140960,250.78,3
92916111,90875943,315.6,3
99098273,93608639,105.29,3
90570111,92789322,207.92,3
96800675,95670145,178.12,3
98862710,96295868,72.8,3
92327416,97210542,215.58,3
96578602,96561271,31.82,3
96907932,98524224,312.91,3
90219205,99697057,333.7,3
90934592,95341446,276.99,3
95589160,94202170,207.2,3
96620241,98876998,29.68,3
91887730,97638215,255.84,3
94008838,91940245,273.32,3
98276449,96982399,208.26,3
99165652,97045697,179.52,3
96985969,99546272,219.78,3
92376432,90822190,318.45,3
98030933,97743193,68.54,3
92580988,92621140,29.03,3
98994345,97752858,159.91,3
98606759,98413231,113.64,3
99574543,93908162,200.86,3
92341456,91547889,334.96,3
93186647,93108305,111.39,3
90533256,95092476,14.59,3
96544511,96242621,170.64,3
99233110,95130182,252.8,3
93963199,97682773,88,3
94122770,92174009,120.87,3
91033099,93342231,43.59,3
95886040,94670121,18.63,3
93514283,98038237,261.34,3
93331921,99194671,328.93,3
97211273,94551833,45.94,3
95503873,90681811,111.42,3
98359246,91768731,62.15,3
93202279,95071799,318.09,3
94562988,94655379,24.88,3
95924961,90429852,325.21,3
94928098,93053504,144.11,3
96481264,92091761,63.54,3
95204229,91603275,225.77,3
91745551,96327245,206.14,3
98260121,90338197,297.6,3
92555894,93895163,89.27,3
95074020,91630060,36.78,3
95305741,97773869,21.44,3
91110517,93325148,124.08,3
92959713,98389518,106.79,3
99597714,94691710,276.73,3
94589901,94805163,288.82,3
92586101,99634415,324.09,3
93574168,90606871,304.4,3
93971680,95763425,50.59,3
94934973,96903604,268.78,3
94166375,90945759,163.78,3
90382310,93955449,132.97,3
90500578,99756635,86.97,3
91476101,94308867,91.58,3
92352841,99932175,322.23,3
93834289,93307909,66.37,3
97686295,97356341,7.82,3
91640341,95094129,45.6,3
99618718,96937741,316.49,3
94215044,93392938,59.29,3
90626105,94380727,60.33,3
94234198,91999605,79.68,3
97074399,92141640,359.65,3
93144235,99570005,150.93,3
96381970,93074710,235.12,3
95415099,91143051,146.73,3
90441350,91673904,319.15,3
93305567,95708417,249.06,3
99640734,92900577,159.49,3
97477077,96963234,84.35,3
94645038,99221655,84.16,3
97551394,97857111,17.83,3
93091146,97942582,177,3
95400495,93258396,303.39,3
97435816,92641123,130.31,3
93481392,98646110,58.36,3
98451863,98816814,22.54,3
91219693,99351524,261.58,3
95448454,95245078,310.83,3
91698152,97984013,158.43,3
94218681,98526802,304.53,3
92003915,95608293,332,3
98905282,96254593,245.08,3
94274331,97346870,344.79,3
96048970,96015820,96.89,3
92190737,94015851,191,3
95497378,94261547,263.15,3
99925060,90374244,189.09,3
95611399,90136801,261.35,3
99193860,98424413,280.46,3
94351281,98418928,232.49,3
98202859,95853866,345.27,3
97988063,90326664,331,3
94643735,98936358,191.76,3
93900087,92090218,313.78,3
95912168,98764755,331.27,3
93766322,96217132,26.12,3
97078448,97804536,88.54,3
94071194,90787512,94.86,3
95284735,90916910,259.67,3
90257501,93105007,9.07,3
92261062,99715627,311.11,3
99438103,96651239,247.92,3
91770930,99602446,290.44,3
96839198,96485289,356.25,3
93112575,99498826,6.57,3
94995258,91554193,91.13,3
90661315,95986590,1.62,3
97362820,99162511,50.52,3
97419953,93934074,123,3
95682288,92853357,100.7,3
93772211,93194414,278.09,3
92762234,99575157,106.25,3
97883909,94123117,202.6,3
95784338,99586380,67.11,3
97676685,95095664,169.69,3
99178500,96092760,4.53,3
92141900,98784408,200.66,3
97466900,98268710,327.44,3
97787661,96210970,318,3
93296835,98335121,268.22,3
96095906,91007741,60.46,3
98676545,98512358,30.86,3
96669473,99464886,274.97,3
99099500,98552140,323.65,3
97515627,90500401,268.05,3
91465715,96246502,167.92,3
90843378,98649582,286.08,3
91134158,97116740,35.97,3
98954540,97446080,19.17,3
98322773,98596338,329.7,3
94744693,99351047,34.18,3
95595504,93554231,41,3
92430042,93873824,60.95,3
98019890,91513497,246.3,3
91982759,97583774,336.57,3
90069547,99986395,205.66,3
92869376,97099108,275.05,3
91492329,97719070,223.37,3
97579926,95974761,34.42,3
95080715,95785199,37.99,3
96809276,91749383,223.51,3
97160918,90018926,187.03,3
95609108,97845499,163.38,3
95330933,96235693,41.52,3
90300819,95316574,113.18,3
96007997,96651143,186.74,3
94284347,98983087,208.07,3
91119992,90910694,92.39,3
91473403,92527547,212.67,3
99734425,91451518,257.15,3
98845021,94652069,209.96,3
91492702,98616500,158.08,3
90509775,94841550,280.39,3
96626020,92077598,137.44,3
94420238,93689008,261.8,3
97773270,99424244,230.63,3
94556478,99510147,132.44,3
99632276,93173896,221.51,3
92503490,96533978,65.32,3
96631851,94731377,71.4,3
97656826,97659949,100,3
95156012,97395449,279.08,3
92068456,92213634,291.62,3
90999626,91191089,123.64,3
93452124,95938904,311.64,3
97886258,91904737,145.14,3
93041893,97467351,86.74,3
96896528,96725965,131.58,3
92236827,95403157,192.73,3
90289855,98430788,202.71,3
95440761,91317860,200.1,3
91717922,99013813,229.1,3
93251275,93372098,229.86,3
94601104,99841073,27.92,3
94273660,97559703,274.4,3
98048965,90591204,48.05,3
99455469,96288275,247.57,3
91724033,91921758,51.19,3
97882714,90356475,94.51,3
98864727,99024985,243.26,3
90448781,97688970,230.8,3
97881057,93694533,54.01,3
91126717,97700140,210.23,3
96962998,96495252,23.18,3
92679345,98431388,318.4,3
93917184,94943043,92.49,3
99023979,93828131,315.93,3
91766499,99901844,321.44,3
98029498,90419344,46.45,3
90182574,94528013,12.38,3
92369475,98393119,178.95,3
92017391,98848497,86.66,3
92938013,91155196,237.82,3
97298585,98947854,236.4,3
97061153,97574677,225.29,3
92260000,97153974,157.99,3
99389170,94626618,313.28,3
90630859,98884082,332.07,3
92918000,97525591,82.69,3
96874301,93843262,112.61,3
91234718,97968021,226.43,3
94794796,92134960,73.45,3
94863415,94498307,89.55,3
98311393,92449116,137.86,3
98414501,99709912,212.78,3
99535561,95302856,336.7,3
98416736,94042955,297.31,3
91421148,98344716,157.77,3
98495898,96874515,171.43,3
98419692,95066376,243.89,3
94425185,90039667,164.83,3
91524805,92083286,305.78,3
99491938,92795094,181.64,3
90820460,96251319,336.56,3
99966676,98092059,220.38,3
91539986,94968771,56.64,3
94469184,98554844,18.94,3
98377069,99501929,356.47,3
99337860,99849018,237.21,3
95700803,91852896,302.64,3
92168373,95729649,41.22,3
96333124,93915864,28.91,3
96556032,90540594,76.96,3
90937094,92307278,204.26,3
91318530,96351311,165.73,3
90117658,91517797,144.85,3
99687088,96581190,184.58,3
98739534,97440416,298.17,3
94461204,98729296,30.79,3
98797266,97754620,250.1,3
93393525,96184088,207.69,3
95817060,91135362,139.49,3
94815326,99914724,84.55,3
99974841,95423470,225.37,3
93496677,94026417,144.53,3
92589232,95537961,241.55,3
92363036,94579789,107.41,3
93502999,90829112,296.66,3
97604171,93594151,122.41,3
94546479,96415391,190.07,3
93373796,91497081,118.87,3
99367107,92199634,19.18,3
90279099,94443450,302.64,3
90235537,96948302,296.54,3
99145728,97192510,348.35,3
99902524,90645279,354.27,3
96173840,90251751,214.36,3
90865954,91299872,154.32,3
91303365,90327607,231.99,3
93160721,95206663,251.89,3
97598175,98187643,357.71,3
96181284,91830488,352.39,3
98721827,92348730,281.13,3
90027348,98500940,172.13,3
98935663,92668189,181.46,3
98818121,90769516,350.36,3
94695861,93653898,33.03,3
97986195,90326687,318.09,3
99035465,91516941,13.22,3
98954633,92507071,185.95,3
94659780,90443406,206.46,3
94929986,93170163,193.48,3
95411768,92098162,222.24,3
95067928,91443613,269.83,3
99700659,99657861,138.23,3
97418722,92330145,100.25,3
96311049,95622764,11.38,3
94252454,97916106,226.69,3
94816031,94963886,147.71,3
96937302,95348992,287.6,3
97511019,95033439,245.7,3
95001917,96615564,124.93,3
92599840,90389583,104.14,3
99789002,91817265,87.54,3
97151820,95162471,19.03,3
94736773,95567604,243.88,3
92069730,94350657,245.55,3
91277610,98818715,120.36,3
97636889,94477020,250.1,3
94426448,92086291,98.95,3
95120037,92941371,92.39,3
92348547,94508308,233.93,3
99434312,99852446,169.1,3
98249182,93568397,266.55,3
90970287,98491155,316.35,3
92674800,98218962,344.49,3
92650481,92838194,261.5,3
99128358,91805989,104.56,3
96769300,92353811,146.82,3
97784441,99793522,214.71,3
90858050,94684776,261.32,3
96628881,94140081,325.95,3
94129583,94952001,55.6,3
96596118,92594409,348.78,3
96443192,90681559,65.19,3
98616474,94439224,22.1,3
92881277,92264046,90.78,3
97965704,95588678,145.22,3
94988276,92774326,120.84,3
91817298,90824334,289.54,3
95190032,90111503,295.23,3
90176491,92902035,191.37,3
92189656,93527902,288.29,3
91865536,92454571,135.36,3
91007439,98559418,268.12,3
93668866,97340906,121.25,3
97792139,96407312,187.51,3
92769773,94068719,8.71,3
95063669,90286653,12.81,3
91460373,94768163,15.41,3
99362726,97075752,159.06,3
96630612,92647137,253.25,3
92835584,99555562,99.6,3
95782342,98338095,104.15,3
97796816,92234430,240.14,3
90720785,98234745,338.67,3
98900701,96942723,331.5,3
90716387,91999309,165.03,3
90122635,97032861,278,3
95508105,97529294,155.17,3
93122277,91896119,319.26,3
97128295,90396726,108.09,3
98395865,93233076,11.42,3
95892860,90344133,279.77,3
93783033,93769626,95.67,3
90763954,94498266,239.2,3
93191490,93924959,278.81,3
97004581,98073325,238.53,3
90319660,98995597,133.61,3
96889558,96746007,129.19,3
95163972,99779320,238.6,3
99352649,99274247,77.12,3
92630029,93744780,36.67,3
94470906,95494111,78.89,3
97819533,93736292,90.65,3
94787434,90085133,235.04,3
94017946,90913143,172.85,3
93412168,97297352,62.33,3
97730333,95949643,195.63,3
96574879,98012144,253.51,3
91395446,94580036,167.07,3
91427679,97296263,6.07,3
99267516,92739390,64.67,3
91716885,98978144,89.76,3
97173552,93771422,320.31,3
91869889,98323222,223.79,3
96775288,93055356,51.84,3
99437908,96268402,145.29,3
96115904,97147519,38.32,3
94990942,94184471,314.13,3
97596734,95557779,339.76,3
97624022,95689860,57.73,3
93104456,91103611,81.19,3
96212160,91319878,120.36,3
95448482,94959630,346,3
90026032,92725849,204.65,3
97685417,99585665,175.1,3
91217509,93615013,139.37,3
93748047,94706035,240.91,3
95012292,94901082,328.99,3
93671064,90861511,187.58,3
92637103,95960863,341.61,3
94898173,90017828,183.89,3
93518790,96242797,44.07,3
92597146,97456210,346.81,3
90742446,98282383,20.54,3
95124949,93593112,206.61,3
96823906,94399809,325.96,3
95256645,94126500,279.9,3
93730219,99635550,279.29,3
98769493,93700546,302.79,3
96214853,91238020,257.4,3
94354719,95419648,147.97,3
91305061,94281574,322.42,3
99118979,97193167,57.22,3
98470645,99704793,24.75,3
91106894,90530491,273.44,3
91424402,95205667,283.83,3
95585886,97265866,180.9,3
99836996,90056669,290.94,3
99448644,90678619,129.36,3
91576326,92136905,222.11,3
96510058,90597286,348.6,3
93824228,97817805,347.2,3
96099392,96416246,23.57,3
91853112,92182113,94.8,3
98413975,91634327,45.82,3
90428275,96959105,142.25,3
99287496,99033074,245.9,3
94988599,97582222,324.94,3
92019190,90391164,218.12,3
93032397,90054057,285.99,3
99394211,99543593,292.41,3
94875730,99347548,55.74,3
96865121,93862914,257.59,3
97066317,99613637,58.36,3
94270889,93167247,115.77,3
98022811,95583001,1.5,3
90374218,99038235,145.25,3
99743902,90899615,98.81,3
95641050,96052324,58.03,3
98156275,93234608,5.23,3
93418759,98451325,155.12,3
96226963,96360945,17.91,3
99292728,99321449,236.18,3
97826885,99848436,169.92,3
96166702,96902537,125.65,3
98218563,91554827,105.42,3
94788202,95465335,276.88,3
91922891,94747944,101.67,3
93382957,90453796,129.53,3
96319599,99479013,351.15,3
98307837,98544739,32.32,3
96516221,94973867,281.81,3
94672136,93457567,225.23,3
93827392,91639129,279.97,3
93078940,97056438,288.88,3
95712905,93330925,296.86,3
98739548,91783506,50.85,3
96243461,94590062,161.89,3
96949022,96944028,167.91,3
99925389,94209248,45.72,3
94680469,91731449,3.47,3
91251398,90550184,76.75,3
93185295,96747933,330.14,3
92888629,92076284,277.39,3
99237329,97164628,320.41,3
96134910,92410036,318.3,3
91503656,92103059,39.46,3
97008098,91710702,241.6,3
95693277,92492875,253.46,3
90201089,97775014,117.03,3
97849104,96506490,265.53,3
97515840,92845492,216.48,3
98841360,91698132,328.16,3
91082235,95687979,164.93,3
91177927,95382814,63.66,3
96744453,90144949,154.16,3
98359895,99151944,306.01,3
94997165,94731034,206.98,3
94162606,95710049,68.95,3
93995144,93381608,194.19,3
94513109,93216819,142.85,3
92466289,94764978,28.92,3
97370890,98569909,157.51,3
99689415,93175323,325.36,3
96351200,99951922,170.48,3
95467877,93491898,80.82,3
93362845,94752479,87.03,3
95143075,95205349,359.84,3
90232186,93978343,236.18,3
95592695,91340480,244.14,3
90819821,94352723,63.41,3
94561186,98482691,331.09,3
98974389,92539081,91.7,3
92618411,96157128,148.99,3
94484065,93176595,25.81,3
92372856,93390959,106.76,3
94127396,96719366,29.95,3
99010121,93008715,298.53,3
96660382,96009278,328.21,3
97693103,91449844,343.71,3
99435566,97243163,246.85,3
97643224,93680610,130.66,3
91170227,95530334,59.88,3
92255023,91743065,109.57,3
99609695,97856737,318.93,3
98474786,94059395,308.16,3
90923011,93851429,211.3,3
96884232,99894158,83.53,3
95329510,99401441,62.26,3
91130048,94373648,12,3
95950038,98439808,139.14,3
91578828,98410466,269.22,3
93583829,95107537,73.68,3
97318796,99680293,311.62,3
92360864,99434267,277.2,3
90208253,96150517,223.99,3
94101137,93773865,309.73,3
92483202,99999495,159.8,3
98473764,92406402,4.95,3
90221972,97392834,178.09,3
91449753,95726791,147.47,3
96515769,90726577,67.11,3
95428310,92207617,273.71,3
99809962,96503171,169.29,3
97319299,95263241,23.52,3
99954460,99330416,294.19,3
92815418,91213350,190.78,3
98374344,99705714,140.54,3
91756624,98144545,120.33,3
96266147,94816452,110.79,3
93718800,92700092,74.17,3
96186511,95106733,320.8,3
97185352,92563272,358.1,3
94214959,96922850,353.34,3
90104248,92621410,334.55,3
99174752,91939357,264.96,3
95138008,96279281,10.16,3
90115326,99170156,130.3,3
93267610,90819484,213.34,3
99193351,98179797,85.13,3
99343296,95003460,349.46,3
91097389,93401279,234.42,3
94247154,97759755,335.74,3
90906071,92304160,301.46,3
95044801,93327608,246.58,3
99284762,96689917,211.54,3
90994955,99590795,216.82,3
90134548,96578389,202.14,3
96714045,92661632,337.73,3
95507854,91508021,305.66,3
96889190,99808430,280.95,3
96015687,98165877,139.46,3
94407471,97528920,42.59,3
94656357,91747557,41.63,3
94327680,96677848,251.93,3
92383169,93949955,341.26,3
97776741,98202505,333.61,3
91186523,91818512,234.18,3
91968669,92711779,36.05,3
99185124,91513821,124.27,3
93760296,90379137,80.99,3
90211342,92837876,306.44,3
92065731,98676910,47.01,3
96204965,98253550,182.45,3
92837845,95247163,334.11,3
91615901,95680557,233.84,3
90869348,90511309,244.4,3
97397603,95996285,337.12,3
98348646,93320850,76.79,3
93291758,91410642,32.74,3
90931573,96458841,320.93,3
98513132,91085444,39.52,3
94530783,96360325,5.85,3
91554422,91904720,264.94,3
90208679,98880251,141.34,3
99516993,93149648,52.81,3
90205259,94816362,328.37,3
94410506,91622279,270.82,3
96312159,94924055,151.78,3
91988320,93203627,130.48,3
91387037,94062530,53.16,3
92051320,92556493,199.42,3
95363483,99662722,109.37,3
99714419,97244714,231.35,3
99932141,94403991,330.72,3
95284623,94682775,219.67,3
96313365,99531209,239.65,3
96142728,93349633,269.92,3
91854013,96104814,120.19,3
96649435,91904345,17.47,3
94743604,96777626,5.61,3
96983044,94892840,155.22,3
97368544,96482475,316.11,4
95832272,93016107,234.37,3
96364786,99757583,260.05,3
93827326,91078057,261.03,2
93380277,94226632,49.98,4
99535738,99399619,20.49,2
91249887,99057874,190,3
95371536,97311651,82.2,1
93633328,95410107,243.77,1
94986020,99562307,345.93,4
95904987,97643965,143.94,3
93141912,95117749,324.27,1
96432652,92461234,57.06,3
97306910,94477632,259.5,1
96515674,98818567,190.93,4
97970168,97464370,131.92,2
99973429,99813969,47.72,3
93605920,95082077,210.42,1
